Gebäude-ID,Anlagentyp,Anlagen-ID,Bauteil der Anlage,Anlagenname,Untergewerk-ID,Untergewerk,AKS-Bezeichnung,Kostengruppe,Kostengruppenbezeichnung,Anzahl,Hinweis Preisermittlung,Merkmale,Verbandsnummer
2042,Anlage,73176,,BST 1UG BT3 - I,1167,334,Außentür,330,Außenwände,,,Antriebsart:nicht kraftbetrieben; Anzahl Flügel:1 Stk.; Feuerwiderstandsklasse:T30; im Fluchtweg:ja; Innendurchmesser:900 mm; Obertürschließer:; Schließfolgeregelung:nein; Türart:Drehflügeltür;,334.03.01.000.16.02
2042,Anlage,73177,,BST 1UG BT3 - J,1167,334,Außentür,330,Außenwände,,,Antriebsart:nicht kraftbetrieben; Anzahl Flügel:1 Stk.; Feuerwiderstandsklasse:T30; im Fluchtweg:ja; Innendurchmesser:900 mm; Obertürschließer:; Schließfolgeregelung:nein; Türart:Drehflügeltür;,334.03.01.000.16.02
2042,Anlage,73178,,BST 1UG BT3 - K,1167,334,Außentür,330,Außenwände,,,Antriebsart:nicht kraftbetrieben; Anzahl Flügel:1 Stk.; Feuerwiderstandsklasse:T30; im Fluchtweg:ja; Innendurchmesser:900 mm; Obertürschließer:; Schließfolgeregelung:nein; Türart:Drehflügeltür;,334.03.01.000.16.02
2042,Anlage,73179,,BST 1UG BT3 - L,1167,334,Außentür,330,Außenwände,,,Antriebsart:nicht kraftbetrieben; Anzahl Flügel:1 Stk.; Feuerwiderstandsklasse:T30; im Fluchtweg:ja; Innendurchmesser:900 mm; Obertürschließer:; Schließfolgeregelung:nein; Türart:Drehflügeltür;,334.03.01.000.16.02
2042,Anlage,73180,,BST 1UG BT3 - M,1167,334,Außentür,330,Außenwände,,,Antriebsart:nicht kraftbetrieben; Anzahl Flügel:1 Stk.; Feuerwiderstandsklasse:T30; im Fluchtweg:ja; Innendurchmesser:900 mm; Obertürschließer:; Schließfolgeregelung:nein; Türart:Drehflügeltür;,334.03.01.000.16.02
2042,Anlage,73213,,BST 4OG BT2 - A,1167,334,Außentür,330,Außenwände,,,Antriebsart:nicht kraftbetrieben; Anzahl Flügel:1 Stk.; Feuerwiderstandsklasse:T30; im Fluchtweg:; Innendurchmesser:900 mm; Obertürschließer:; Schließfolgeregelung:nein; Türart:Drehflügeltür;,
2042,Anlage,73214,,BST 4OG BT2 - B,1167,334,Außentür,330,Außenwände,,,Antriebsart:nicht kraftbetrieben; Anzahl Flügel:1 Stk.; Feuerwiderstandsklasse:T30; im Fluchtweg:; Innendurchmesser:900 mm; Obertürschließer:; Schließfolgeregelung:nein; Türart:Drehflügeltür;,
2042,Anlage,73215,,BST 3OG BT2 - A,1167,334,Außentür,330,Außenwände,,,Antriebsart:nicht kraftbetrieben; Anzahl Flügel:1 Stk.; Feuerwiderstandsklasse:T30; im Fluchtweg:; Innendurchmesser:900 mm; Obertürschließer:; Schließfolgeregelung:nein; Türart:Drehflügeltür;,
2042,Anlage,73216,,BST 3OG BT2 - B,1167,334,Außentür,330,Außenwände,,,Antriebsart:nicht kraftbetrieben; Anzahl Flügel:1 Stk.; Feuerwiderstandsklasse:T30; im Fluchtweg:; Innendurchmesser:900 mm; Obertürschließer:; Schließfolgeregelung:nein; Türart:Drehflügeltür;,
2042,Anlage,73217,,BST 3OG BT2 - C,1167,334,Außentür,330,Außenwände,,,Antriebsart:nicht kraftbetrieben; Anzahl Flügel:1 Stk.; Feuerwiderstandsklasse:T30; im Fluchtweg:; Innendurchmesser:900 mm; Obertürschließer:; Schließfolgeregelung:nein; Türart:Drehflügeltür;,
2042,Anlage,73218,,BST 2OG BT2 - A,1167,334,Außentür,330,Außenwände,,,Antriebsart:nicht kraftbetrieben; Anzahl Flügel:1 Stk.; Feuerwiderstandsklasse:T30; im Fluchtweg:; Innendurchmesser:900 mm; Obertürschließer:; Schließfolgeregelung:nein; Türart:Drehflügeltür;,
2042,Anlage,73219,,BST 2OG BT2 - B,1167,334,Außentür,330,Außenwände,,,Antriebsart:nicht kraftbetrieben; Anzahl Flügel:1 Stk.; Feuerwiderstandsklasse:T30; im Fluchtweg:; Innendurchmesser:900 mm; Obertürschließer:; Schließfolgeregelung:nein; Türart:Drehflügeltür;,
2042,Anlage,73220,,BST 1OG BT2 - A,1167,334,Außentür,330,Außenwände,,,Antriebsart:nicht kraftbetrieben; Anzahl Flügel:1 Stk.; Feuerwiderstandsklasse:T30; im Fluchtweg:; Innendurchmesser:900 mm; Obertürschließer:; Schließfolgeregelung:nein; Türart:Drehflügeltür;,
2042,Anlage,73221,,BST 1OG BT2 - B,1167,334,Außentür,330,Außenwände,,,Antriebsart:nicht kraftbetrieben; Anzahl Flügel:1 Stk.; Feuerwiderstandsklasse:T30; im Fluchtweg:; Innendurchmesser:900 mm; Obertürschließer:; Schließfolgeregelung:nein; Türart:Drehflügeltür;,
2042,Anlage,73222,,BST 1OG BT2 - C,1167,334,Außentür,330,Außenwände,,,Antriebsart:nicht kraftbetrieben; Anzahl Flügel:1 Stk.; Feuerwiderstandsklasse:T30; im Fluchtweg:; Innendurchmesser:900 mm; Obertürschließer:; Schließfolgeregelung:nein; Türart:Drehflügeltür;,
2042,Anlage,73223,,BST 1OG BT2 - D,1167,334,Außentür,330,Außenwände,,,Antriebsart:nicht kraftbetrieben; Anzahl Flügel:1 Stk.; Feuerwiderstandsklasse:T30; im Fluchtweg:; Innendurchmesser:900 mm; Obertürschließer:; Schließfolgeregelung:nein; Türart:Drehflügeltür;,
2042,Anlage,73224,,BST EG BT2 - A,1167,334,Außentür,330,Außenwände,,,Antriebsart:nicht kraftbetrieben; Anzahl Flügel:1 Stk.; Feuerwiderstandsklasse:T30; im Fluchtweg:; Innendurchmesser:900 mm; Obertürschließer:; Schließfolgeregelung:nein; Türart:Drehflügeltür;,
2042,Anlage,73225,,BST EG BT2 - B,1167,334,Außentür,330,Außenwände,,,Antriebsart:nicht kraftbetrieben; Anzahl Flügel:1 Stk.; Feuerwiderstandsklasse:T30; im Fluchtweg:; Innendurchmesser:900 mm; Obertürschließer:; Schließfolgeregelung:nein; Türart:Drehflügeltür;,
2042,Anlage,73226,,BST EG BT2 - C,1167,334,Außentür,330,Außenwände,,,Antriebsart:nicht kraftbetrieben; Anzahl Flügel:1 Stk.; Feuerwiderstandsklasse:T30; im Fluchtweg:; Innendurchmesser:900 mm; Obertürschließer:; Schließfolgeregelung:nein; Türart:Drehflügeltür;,
2042,Anlage,73227,,BST EG BT2 - D,1167,334,Außentür,330,Außenwände,,,Antriebsart:nicht kraftbetrieben; Anzahl Flügel:1 Stk.; Feuerwiderstandsklasse:T30; im Fluchtweg:; Innendurchmesser:900 mm; Obertürschließer:; Schließfolgeregelung:nein; Türart:Drehflügeltür;,
2042,Anlage,73228,,BST EG BT2 - E,1167,334,Außentür,330,Außenwände,,,Antriebsart:nicht kraftbetrieben; Anzahl Flügel:1 Stk.; Feuerwiderstandsklasse:T30; im Fluchtweg:; Innendurchmesser:900 mm; Obertürschließer:; Schließfolgeregelung:nein; Türart:Drehflügeltür;,
2042,Anlage,73229,,BST 1UG BT2 - A,1167,334,Außentür,330,Außenwände,,,Antriebsart:nicht kraftbetrieben; Anzahl Flügel:1 Stk.; Feuerwiderstandsklasse:T30; im Fluchtweg:; Innendurchmesser:900 mm; Obertürschließer:; Schließfolgeregelung:nein; Türart:Drehflügeltür;,
2042,Anlage,73230,,BST 1UG BT2 - B,1167,334,Außentür,330,Außenwände,,,Antriebsart:nicht kraftbetrieben; Anzahl Flügel:1 Stk.; Feuerwiderstandsklasse:T30; im Fluchtweg:; Innendurchmesser:900 mm; Obertürschließer:; Schließfolgeregelung:nein; Türart:Drehflügeltür;,
2042,Anlage,73231,,BST 1UG BT2 - C,1167,334,Außentür,330,Außenwände,,,Antriebsart:nicht kraftbetrieben; Anzahl Flügel:1 Stk.; Feuerwiderstandsklasse:T30; im Fluchtweg:; Innendurchmesser:900 mm; Obertürschließer:; Schließfolgeregelung:nein; Türart:Drehflügeltür;,
2042,Anlage,73232,,BST 1UG BT2 - D,1167,334,Außentür,330,Außenwände,,,Antriebsart:nicht kraftbetrieben; Anzahl Flügel:1 Stk.; Feuerwiderstandsklasse:T30; im Fluchtweg:; Innendurchmesser:900 mm; Obertürschließer:; Schließfolgeregelung:nein; Türart:Drehflügeltür;,
2042,Anlage,73233,,BST 1UG BT2 - E,1167,334,Außentür,330,Außenwände,,,Antriebsart:nicht kraftbetrieben; Anzahl Flügel:1 Stk.; Feuerwiderstandsklasse:T30; im Fluchtweg:; Innendurchmesser:900 mm; Obertürschließer:; Schließfolgeregelung:nein; Türart:Drehflügeltür;,
2042,Anlage,73234,,BST 1UG BT2 - F,1167,334,Außentür,330,Außenwände,,,Antriebsart:nicht kraftbetrieben; Anzahl Flügel:1 Stk.; Feuerwiderstandsklasse:T30; im Fluchtweg:; Innendurchmesser:900 mm; Obertürschließer:; Schließfolgeregelung:nein; Türart:Drehflügeltür;,
2042,Anlage,73235,,BST 1UG BT2 - G,1167,334,Außentür,330,Außenwände,,,Antriebsart:nicht kraftbetrieben; Anzahl Flügel:1 Stk.; Feuerwiderstandsklasse:T30; im Fluchtweg:; Innendurchmesser:900 mm; Obertürschließer:; Schließfolgeregelung:nein; Türart:Drehflügeltür;,
2042,Anlage,73236,,BST 2UG BT2 - A,1167,334,Außentür,330,Außenwände,,,Antriebsart:nicht kraftbetrieben; Anzahl Flügel:1 Stk.; Feuerwiderstandsklasse:T30; im Fluchtweg:; Innendurchmesser:900 mm; Obertürschließer:; Schließfolgeregelung:nein; Türart:Drehflügeltür;,
2042,Anlage,73237,,BST 2UG BT2 - B,1167,334,Außentür,330,Außenwände,,,Antriebsart:nicht kraftbetrieben; Anzahl Flügel:1 Stk.; Feuerwiderstandsklasse:T30; im Fluchtweg:; Innendurchmesser:900 mm; Obertürschließer:; Schließfolgeregelung:nein; Türart:Drehflügeltür;,
2042,Anlage,73238,,BST 2UG BT2 - C,1167,334,Außentür,330,Außenwände,,,Antriebsart:nicht kraftbetrieben; Anzahl Flügel:1 Stk.; Feuerwiderstandsklasse:T30; im Fluchtweg:; Innendurchmesser:900 mm; Obertürschließer:; Schließfolgeregelung:nein; Türart:Drehflügeltür;,
2042,Anlage,73239,,BST 2UG BT2 - D,1167,334,Außentür,330,Außenwände,,,Antriebsart:nicht kraftbetrieben; Anzahl Flügel:1 Stk.; Feuerwiderstandsklasse:T30; im Fluchtweg:; Innendurchmesser:900 mm; Obertürschließer:; Schließfolgeregelung:nein; Türart:Drehflügeltür;,
2042,Anlage,73240,,BST 2UG BT2 - E,1167,334,Außentür,330,Außenwände,,,Antriebsart:nicht kraftbetrieben; Anzahl Flügel:1 Stk.; Feuerwiderstandsklasse:T30; im Fluchtweg:; Innendurchmesser:900 mm; Obertürschließer:; Schließfolgeregelung:nein; Türart:Drehflügeltür;,
2042,Anlage,73241,,BST 3UG BT2 - A,1167,334,Außentür,330,Außenwände,,,Antriebsart:nicht kraftbetrieben; Anzahl Flügel:1 Stk.; Feuerwiderstandsklasse:T30; im Fluchtweg:; Innendurchmesser:900 mm; Obertürschließer:; Schließfolgeregelung:nein; Türart:Drehflügeltür;,
2042,Anlage,73242,,BST 3UG BT2 - B,1167,334,Außentür,330,Außenwände,,,Antriebsart:nicht kraftbetrieben; Anzahl Flügel:1 Stk.; Feuerwiderstandsklasse:T30; im Fluchtweg:; Innendurchmesser:900 mm; Obertürschließer:; Schließfolgeregelung:nein; Türart:Drehflügeltür;,
2042,Anlage,73243,,BST 3UG BT2 - C,1167,334,Außentür,330,Außenwände,,,Antriebsart:nicht kraftbetrieben; Anzahl Flügel:1 Stk.; Feuerwiderstandsklasse:T30; im Fluchtweg:; Innendurchmesser:900 mm; Obertürschließer:; Schließfolgeregelung:nein; Türart:Drehflügeltür;,
2042,Anlage,73244,,BST 3UG BT2 - D,1167,334,Außentür,330,Außenwände,,,Antriebsart:nicht kraftbetrieben; Anzahl Flügel:1 Stk.; Feuerwiderstandsklasse:T30; im Fluchtweg:; Innendurchmesser:900 mm; Obertürschließer:; Schließfolgeregelung:nein; Türart:Drehflügeltür;,
2042,Anlage,73245,,BST 3UG BT2 - E,1167,334,Außentür,330,Außenwände,,,Antriebsart:nicht kraftbetrieben; Anzahl Flügel:1 Stk.; Feuerwiderstandsklasse:T30; im Fluchtweg:; Innendurchmesser:900 mm; Obertürschließer:; Schließfolgeregelung:nein; Türart:Drehflügeltür;,
2042,Anlage,73246,,BST 3UG BT2 - F,1167,334,Außentür,330,Außenwände,,,Antriebsart:nicht kraftbetrieben; Anzahl Flügel:1 Stk.; Feuerwiderstandsklasse:T30; im Fluchtweg:; Innendurchmesser:900 mm; Obertürschließer:; Schließfolgeregelung:nein; Türart:Drehflügeltür;,
2042,Anlage,73247,,BST 3UG BT2 - G,1167,334,Außentür,330,Außenwände,,,Antriebsart:nicht kraftbetrieben; Anzahl Flügel:1 Stk.; Feuerwiderstandsklasse:T30; im Fluchtweg:; Innendurchmesser:900 mm; Obertürschließer:; Schließfolgeregelung:nein; Türart:Drehflügeltür;,
2042,Anlage,73248,,BST 3UG BT2 - H,1167,334,Außentür,330,Außenwände,,,Antriebsart:nicht kraftbetrieben; Anzahl Flügel:1 Stk.; Feuerwiderstandsklasse:T30; im Fluchtweg:; Innendurchmesser:900 mm; Obertürschließer:; Schließfolgeregelung:nein; Türart:Drehflügeltür;,
2042,Anlage,73249,,BST 3UG BT2 - I,1167,334,Außentür,330,Außenwände,,,Antriebsart:nicht kraftbetrieben; Anzahl Flügel:1 Stk.; Feuerwiderstandsklasse:T30; im Fluchtweg:; Innendurchmesser:900 mm; Obertürschließer:; Schließfolgeregelung:nein; Türart:Drehflügeltür;,
2042,Anlage,73250,,BST 4UG BT2 - A,1167,334,Außentür,330,Außenwände,,,Antriebsart:nicht kraftbetrieben; Anzahl Flügel:1 Stk.; Feuerwiderstandsklasse:T30; im Fluchtweg:; Innendurchmesser:900 mm; Obertürschließer:; Schließfolgeregelung:nein; Türart:Drehflügeltür;,
2042,Anlage,73251,,BST 4UG BT2 - B,1167,334,Außentür,330,Außenwände,,,Antriebsart:nicht kraftbetrieben; Anzahl Flügel:1 Stk.; Feuerwiderstandsklasse:T30; im Fluchtweg:; Innendurchmesser:900 mm; Obertürschließer:; Schließfolgeregelung:nein; Türart:Drehflügeltür;,
2042,Anlage,73252,,BST 4UG BT2 - C,1167,334,Außentür,330,Außenwände,,,Antriebsart:nicht kraftbetrieben; Anzahl Flügel:1 Stk.; Feuerwiderstandsklasse:T30; im Fluchtweg:; Innendurchmesser:900 mm; Obertürschließer:; Schließfolgeregelung:nein; Türart:Drehflügeltür;,
2042,Anlage,73253,,BST 4UG BT2 - D,1167,334,Außentür,330,Außenwände,,,Antriebsart:nicht kraftbetrieben; Anzahl Flügel:1 Stk.; Feuerwiderstandsklasse:T30; im Fluchtweg:; Innendurchmesser:900 mm; Obertürschließer:; Schließfolgeregelung:nein; Türart:Drehflügeltür;,
2042,Anlage,73254,,BST 4UG BT2 - E,1167,334,Außentür,330,Außenwände,,,Antriebsart:nicht kraftbetrieben; Anzahl Flügel:1 Stk.; Feuerwiderstandsklasse:T30; im Fluchtweg:; Innendurchmesser:900 mm; Obertürschließer:; Schließfolgeregelung:nein; Türart:Drehflügeltür;,
2042,Anlage,73255,,BST 4UG BT2 - F,1167,334,Außentür,330,Außenwände,,,Antriebsart:nicht kraftbetrieben; Anzahl Flügel:1 Stk.; Feuerwiderstandsklasse:T30; im Fluchtweg:; Innendurchmesser:900 mm; Obertürschließer:; Schließfolgeregelung:nein; Türart:Drehflügeltür;,
2042,Anlage,73256,,BST 4UG BT2 - G,1167,334,Außentür,330,Außenwände,,,Antriebsart:nicht kraftbetrieben; Anzahl Flügel:1 Stk.; Feuerwiderstandsklasse:T30; im Fluchtweg:; Innendurchmesser:900 mm; Obertürschließer:; Schließfolgeregelung:nein; Türart:Drehflügeltür;,
2042,Anlage,73257,,BST 4UG BT2 - H,1167,334,Außentür,330,Außenwände,,,Antriebsart:nicht kraftbetrieben; Anzahl Flügel:1 Stk.; Feuerwiderstandsklasse:T30; im Fluchtweg:; Innendurchmesser:900 mm; Obertürschließer:; Schließfolgeregelung:nein; Türart:Drehflügeltür;,
2042,Anlage,73258,,BST 4UG BT2 - I,1167,334,Außentür,330,Außenwände,,,Antriebsart:nicht kraftbetrieben; Anzahl Flügel:1 Stk.; Feuerwiderstandsklasse:T30; im Fluchtweg:; Innendurchmesser:900 mm; Obertürschließer:; Schließfolgeregelung:nein; Türart:Drehflügeltür;,
2042,Anlage,73259,,BST 4UG BT2 - J,1167,334,Außentür,330,Außenwände,,,Antriebsart:nicht kraftbetrieben; Anzahl Flügel:1 Stk.; Feuerwiderstandsklasse:T30; im Fluchtweg:; Innendurchmesser:900 mm; Obertürschließer:; Schließfolgeregelung:nein; Türart:Drehflügeltür;,
2042,Anlage,73260,,BST 4UG BT2 - K,1167,334,Außentür,330,Außenwände,,,Antriebsart:nicht kraftbetrieben; Anzahl Flügel:2 Stk.; Feuerwiderstandsklasse:T30; im Fluchtweg:; Innendurchmesser:1400 mm; Obertürschließer:; Schließfolgeregelung:nein; Türart:Drehflügeltür;,
2042,Anlage,73261,,BST 4UG BT2 - L,1167,334,Außentür,330,Außenwände,,,Antriebsart:nicht kraftbetrieben; Anzahl Flügel:1 Stk.; Feuerwiderstandsklasse:T30; im Fluchtweg:; Innendurchmesser:900 mm; Obertürschließer:; Schließfolgeregelung:nein; Türart:Drehflügeltür;,
2042,Anlage,73300,,Brandschutzklappen,1654,439,Brandschutzklappe,430,Lufttechnische Anlagen,457.0,,Brandschutzklappen (Auslöseart):;,439.01.01.053.00.00
2042,Anlage,73302,,Blitzschutzanlage,1276,446,Blitzschutzanlage,440,Starkstromanlagen,,Bei Äußeren Blitzschutz erfolgt die Preisermittlung ausschließlich über die Bauteile Trennstellen.,Anzahl Ableitungen:; Anzahl Auffangeinrichtungen:; Anzahl Erdungen:; Anzahl Potenzialausgleichsschienen:; Bauart:Äusserer Blitzschutz; Blitzschutzklasse:; Überspannungsschutz:;,
2042,Bauteil,75078,73302.0,Trennstellen,1547,446,Blitzschutzanlage,440,Starkstromanlagen,25.0,,Anzahl Trennstellen:25 Stk.;,446.01.01.216.00.00
2042,Anlage,73367,,Feuerwehrschlüsselsafe,1410,611,Werkstattausstattung,610,Neu Ausstattung,,,,
2042,Anlage,73368,,Außentür Haupteingang,1167,334,Außentür,330,Außenwände,,,Antriebsart:kraftbetrieben; Anzahl Flügel:4 Stk.; Feuerwiderstandsklasse:keine; im Fluchtweg:ja; Innendurchmesser:1800 mm; Obertürschließer:nein; Schließfolgeregelung:nein; Türart:Karusseltür;,334.03.01.000.01.01
2042,Anlage,73373,,Personenaufzug BT 1 L01,1306,461,Personenaufzug,460,Förderanlagen,,,Antriebsart:Treibscheibe; Anzahl Haltestellen:19 Stk.; Anzahl Zugangsstellen:19 Stk.; Durchladung:nein; Errichtungsnorm:; Feuerwehr-/Evakuierungsaufzug:; Förderhöhe:; Notruffunktion:; Tragfähigkeit:;,461.01.01.000.01.99
2042,Anlage,73374,,Personenaufzug BT 1 L02,1306,461,Personenaufzug,460,Förderanlagen,,,Antriebsart:Treibscheibe; Anzahl Haltestellen:19 Stk.; Anzahl Zugangsstellen:19 Stk.; Durchladung:nein; Errichtungsnorm:; Feuerwehr-/Evakuierungsaufzug:; Förderhöhe:; Notruffunktion:; Tragfähigkeit:;,461.01.01.000.01.99
2042,Anlage,73375,,Personenaufzug BT 1 L03,1306,461,Personenaufzug,460,Förderanlagen,,,Antriebsart:Treibscheibe; Anzahl Haltestellen:22 Stk.; Anzahl Zugangsstellen:19 Stk.; Durchladung:nein; Errichtungsnorm:; Feuerwehr-/Evakuierungsaufzug:; Förderhöhe:; Notruffunktion:; Tragfähigkeit:;,461.01.01.000.01.99
2042,Anlage,73376,,Personenaufzug BT 1 L04,1306,461,Personenaufzug,460,Förderanlagen,,,Antriebsart:Treibscheibe; Anzahl Haltestellen:22 Stk.; Anzahl Zugangsstellen:19 Stk.; Durchladung:nein; Errichtungsnorm:; Feuerwehr-/Evakuierungsaufzug:; Förderhöhe:; Notruffunktion:; Tragfähigkeit:;,461.01.01.000.01.99
2042,Anlage,73389,,Lastenaufzug BT 1 L05,1305,461,Lastenaufzug,460,Förderanlagen,,,Antriebsart:Treibscheibe; Anzahl Haltestellen:23 Stk.; Anzahl Zugangsstellen:27 Stk.; Durchladung:ja; Errichtungsnorm:; Feuerwehr-/Evakuierungsaufzug:; Förderhöhe:; Notruffunktion:; Tragfähigkeit:;,
2042,Anlage,73395,,Personenaufzug BT 1 L06,1306,461,Personenaufzug,460,Förderanlagen,,,Antriebsart:; Anzahl Haltestellen:4 Stk.; Anzahl Zugangsstellen:4 Stk.; Durchladung:; Errichtungsnorm:; Feuerwehr-/Evakuierungsaufzug:; Förderhöhe:; Notruffunktion:; Tragfähigkeit:;,461.01.01.000.02.03
2042,Anlage,73404,,Lastenaufzug BT 2 L07,1305,461,Lastenaufzug,460,Förderanlagen,,,Antriebsart:Treibscheibe; Anzahl Haltestellen:9 Stk.; Anzahl Zugangsstellen:9 Stk.; Durchladung:nein; Errichtungsnorm:; Feuerwehr-/Evakuierungsaufzug:; Förderhöhe:; Notruffunktion:; Tragfähigkeit:1000 kg;,461.02.01.000.01.08
2042,Anlage,73405,,Lastenaufzug BT 3 L08,1305,461,Lastenaufzug,460,Förderanlagen,,,Antriebsart:; Anzahl Haltestellen:2 Stk.; Anzahl Zugangsstellen:2 Stk.; Durchladung:nein; Errichtungsnorm:; Feuerwehr-/Evakuierungsaufzug:; Förderhöhe:; Notruffunktion:; Tragfähigkeit:;,461.02.01.000.02.01
2042,Anlage,73406,,Lastenaufzug BT 3 L09,1305,461,Lastenaufzug,460,Förderanlagen,,,Antriebsart:; Anzahl Haltestellen:10 Stk.; Anzahl Zugangsstellen:10 Stk.; Durchladung:nein; Errichtungsnorm:; Feuerwehr-/Evakuierungsaufzug:; Förderhöhe:; Notruffunktion:; Tragfähigkeit:;,
2042,Anlage,73537,,Sprinkleranlage,1380,474,Sprinkleranlage,470,Nutzungsspezifische Anlagen,,Die Preisermittlung erfolgt über die Bauteile.,"Anzahl Sprinkler:; Anzahl Zohnenchecks:; Auslöseart:; Druckerhöhungsanlage:; Druckluftversorgung:; Löschmittel (Medium):Wasser; Netzart:; Vol. Löschmittelbehälter:; Vol. Wasserbehälter:201,9 m3;",
2042,Bauteil,73538,73537.0,Druckluftkwasserkessel inkl. Kompressor und Nachspeisepumpe,1638,474,Sprinkleranlage,470,Nutzungsspezifische Anlagen,,,,474.01.04.137.00.00
2042,Bauteil,73539,73537.0,Sprinklerpumpen,1639,474,Sprinkleranlage,470,Nutzungsspezifische Anlagen,3.0,,Anzahl Sprinklerpumpen:3 Stk.; Energieversorgung Pumpe:elektrisch;,474.01.04.204.02.00
2042,Bauteil,73540,73537.0,Vorratstank,1640,474,Sprinkleranlage,470,Nutzungsspezifische Anlagen,,,Tankvolumen:;,474.01.04.223.00.00
2042,Anlage,73853,,Türsprech- und Türöffneranlage,1286,452,Türsprech- und Türöffneranlage,450,Fernmelde- und informationstechnische Anlagen,,,Anzahl Kameras:; Anzahl Monitore:; Anzahl Sprechstellen außen:4 Stk.; Anzahl Sprechstellen innen:9999 Stk.;,452.03.01.000.01.00
2042,Anlage,73854,,489 Wetterstation,1410,611,Werkstattausstattung,610,Neu Ausstattung,,,,
2042,Anlage,73855,,Löschwasseranlage (nass) BT1 BT2,1377,474,Löschwasseranlage (nass-trocken),470,Nutzungsspezifische Anlagen,,,,474.01.02.000.00.00
2042,Bauteil,74148,73855.0,Hydranten BT1 / BT2,1634,474,Löschwasseranlage (nass-trocken),470,Nutzungsspezifische Anlagen,34.0,,Ausführung:mit Schlauch; Bauart:Überflurhydrant; Typ:; Wasserversorgung durch:;,474.01.02.156.03.00
2042,Anlage,73857,,Hebeanlage - 4. UG,1192,411,Hebeanlage,410,"Abwasser-, Wasser-, Gasanlagen",,Die Preisermittlung erfolgt ausschließlich über die Pumpen,Bauart:geschlossen; Behälter Volumen:; Fäkalienhaltig:ja; Medium:; Schachttiefe:;,
2042,Bauteil,73859,73857.0,Pumpen,1438,411,Hebeanlage,410,"Abwasser-, Wasser-, Gasanlagen",2.0,,Bauart:; elektr. Pumpenleistung:; Förderhöhe:; Fördermenge:; Anlagenart:; Fäkalienhaltig:;,
2042,Anlage,73861,,Klimaanlage LütungsanlageL01,1242,433,Klimaanlage,430,Lufttechnische Anlagen,,,Abluft Volumenstrom:23162 m3/h; Antriebsart:Riemenantrieb; Befeuchterart:Dampfbefeuchter; Befeuchterleistung:51 l/h; Erhitzerleistung:446 kW; Funktion Umluft:; Kühlerleistung:246 kW; Überdruckbelüftung:; UV-Behandlung:; Versorgung Aufenthaltsbereich (relevant für VDI 6022):; Zuluft Volumenstrom:27296 m3/h;,433.01.01.000.00.06
2042,Bauteil,73864,73861.0,Frequenzumformer,1514,433,Klimaanlage,430,Lufttechnische Anlagen,,,,433.01.01.021.00.00
2042,Bauteil,73866,73861.0,WRG,1515,433,Klimaanlage,430,Lufttechnische Anlagen,,Die Preisermittlung erfolgt nur über die Hauptanlage.,Bauart:Rotations-WT;,
2042,Anlage,73868,,Klimaanlage LütungsanlageL02,1242,433,Klimaanlage,430,Lufttechnische Anlagen,,,"Abluft Volumenstrom:20672 m3/h; Antriebsart:; Befeuchterart:Dampfbefeuchter; Befeuchterleistung:50,6 l/h; Erhitzerleistung:335 kW; Funktion Umluft:; Kühlerleistung:192 kW; Überdruckbelüftung:; UV-Behandlung:; Versorgung Aufenthaltsbereich (relevant für VDI 6022):; Zuluft Volumenstrom:20672 m3/h;",433.01.01.000.00.06
2042,Bauteil,74168,73868.0,Frequenzumformer,1514,433,Klimaanlage,430,Lufttechnische Anlagen,,,,433.01.01.021.00.00
2042,Bauteil,73870,73868.0,WRG,1515,433,Klimaanlage,430,Lufttechnische Anlagen,,Die Preisermittlung erfolgt nur über die Hauptanlage.,Bauart:;,
2042,Anlage,73872,,Klimaanlage LütungsanlageL03,1242,433,Klimaanlage,430,Lufttechnische Anlagen,,,Abluft Volumenstrom:12210 m3/h; Antriebsart:Riemenantrieb; Befeuchterart:Dampfbefeuchter; Befeuchterleistung:; Erhitzerleistung:177 kW; Funktion Umluft:; Kühlerleistung:107 kW; Überdruckbelüftung:; UV-Behandlung:; Versorgung Aufenthaltsbereich (relevant für VDI 6022):; Zuluft Volumenstrom:12210 m3/h;,433.01.01.000.00.05
2042,Bauteil,73876,73872.0,Frequenzumformer,1514,433,Klimaanlage,430,Lufttechnische Anlagen,,,,433.01.01.021.00.00
2042,Bauteil,73874,73872.0,Frequenzumformer,1514,433,Klimaanlage,430,Lufttechnische Anlagen,,,,433.01.01.021.00.00
2042,Bauteil,73878,73872.0,WRG,1515,433,Klimaanlage,430,Lufttechnische Anlagen,,Die Preisermittlung erfolgt nur über die Hauptanlage.,Bauart:Rotations-WT;,
2042,Anlage,73880,,Teilklimaanlage L04,1241,432,Teilklimaanlage,430,Lufttechnische Anlagen,,,Abluft Volumenstrom:7666 m3/h; Antriebsart:Riemenantrieb; Entfeuchtung:; Erhitzerleistung:49 kW; Kühlerleistung:; Überdruckbelüftung:; UV-Behandlung:; Versorgung Aufenthaltsbereich (relevant für VDI 6022):; Zuluft Volumenstrom:11496 m3/h;,432.01.01.000.00.05
2042,Bauteil,73882,73880.0,WRG,1510,432,Teilklimaanlage,430,Lufttechnische Anlagen,,Die Preisermittlung erfolgt nur über die Hauptanlage.,Bauart:Rotations-WT;,
